Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
253,320.0,0.0,2006.0,2006.0,8.0,2006.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9301586,0.12882298,-0.66953415,-1.1415937
254,320.0,0.0,2009.0,2009.0,3.0,2009.0,0.2,-2.0,-2.0,0.0,,,,,,,,,,,,,,,,-0.9933333333333332,0.8083453607352629,0.0,-1.98,-0.900388,0.05550983,-0.82033396,-1.0206075000000001
255,320.0,0.0,2017.0,2017.0,8.0,2017.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8672015,0.10052135,-0.63195896,-1.0740608999999999
256,320.0,0.0,2025.0,2025.0,8.0,2025.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9679597,0.13949779,-0.6985631999999999,-1.2898912
257,320.0,0.0,2033.0,2033.0,8.0,2033.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9249629999999999,0.1235354,-0.63181186,-1.1856004999999998
258,320.0,0.0,2041.0,2041.0,8.0,2041.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.82856774,0.07574795,-0.6669391,-1.0274143
259,360.0,0.0,2049.0,2049.0,8.0,2049.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.89925545,0.08333288,-0.76683396,-1.1101482
260,360.0,0.0,2057.0,2057.0,8.0,2057.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.91168356,0.10147935,-0.6596797,-1.1715659999999999
261,360.0,0.0,2065.0,2065.0,8.0,2065.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.98415184,0.08380557599999999,-0.823473,-1.1720488000000002
262,360.0,0.0,2073.0,2073.0,8.0,2073.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.92175114,0.086924486,-0.7733791,-1.0971739
263,360.0,0.0,2081.0,2081.0,8.0,2081.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9196914,0.1562797,-0.56222224,-1.1156701
264,360.0,0.0,2089.0,2089.0,8.0,2089.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7701378000000001,0.09892226,-0.5426861999999999,-1.0152969
265,360.0,0.0,2097.0,2097.0,8.0,2097.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9476571,0.09521992,-0.74589694,-1.1013072
266,360.0,0.0,2105.0,2105.0,8.0,2105.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0692891000000002,0.0971614,-0.8646193999999999,-1.2823691000000002
267,360.0,0.0,2113.0,2113.0,8.0,2113.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0934083,0.14075388,-0.8355707,-1.3698056
268,360.0,0.0,2121.0,2121.0,8.0,2121.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0735106,0.122544184,-0.837677,-1.2929648999999999
269,360.0,0.0,2129.0,2129.0,8.0,2129.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0275675,0.13216847,-0.7245897,-1.2602247
270,360.0,0.0,2137.0,2137.0,8.0,2137.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.89524543,0.13557054,-0.62453586,-1.1092757
271,360.0,0.0,2145.0,2145.0,8.0,2145.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9555159,0.09289524,-0.77473265,-1.1518656
272,360.0,0.0,2147.0,2147.0,2.0,2147.0,0.2,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,-0.5,0.5,0.0,-1.0,-1.1166274999999999,0.13426502,-0.947516,-1.3329415
273,360.0,0.0,2155.0,2155.0,8.0,2155.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.95848083,0.11813792,-0.6817721,-1.2091319999999999
274,360.0,0.0,2163.0,2163.0,8.0,2163.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.91135395,0.09915258,-0.7016505000000001,-1.06847
275,400.0,0.0,2171.0,2171.0,8.0,2171.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0145055,0.13031009,-0.76160276,-1.298555
276,400.0,0.0,2179.0,2179.0,8.0,2179.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0942128999999998,0.11550152,-0.77792513,-1.3100488000000001
277,400.0,0.0,2187.0,2187.0,8.0,2187.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.98951083,0.12253779999999999,-0.75078773,-1.2885915000000001
278,400.0,0.0,2195.0,2195.0,8.0,2195.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9359350000000001,0.12948886,-0.58232856,-1.1273483
279,400.0,0.0,2203.0,2203.0,8.0,2203.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8623021000000001,0.10141632,-0.64838266,-1.0951918
280,400.0,0.0,2211.0,2211.0,8.0,2211.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1447633999999998,0.093192816,-0.9888578000000001,-1.2605518
281,400.0,0.0,2219.0,2219.0,8.0,2219.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7934826,0.074678555,-0.59229416,-0.92286897
282,400.0,0.0,2227.0,2227.0,8.0,2227.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0707502,0.10122251,-0.8207416999999999,-1.2858076999999999
283,400.0,0.0,2235.0,2235.0,8.0,2235.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0401611,0.13626204,-0.8063126,-1.3254019
284,400.0,0.0,2236.0,2236.0,1.0,2236.0,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.8650322,0.08158437,-0.7308335,-1.0161197
285,400.0,0.0,2244.0,2244.0,8.0,2244.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0357658,0.12026088,-0.8492069999999999,-1.3046799
286,400.0,0.0,2252.0,2252.0,8.0,2252.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0273328000000002,0.107869156,-0.82677716,-1.2703665000000002
287,400.0,0.0,2260.0,2260.0,8.0,2260.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8565009,0.12692927,-0.4574485,-1.1492997
288,400.0,0.0,2268.0,2268.0,8.0,2268.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9293819999999999,0.11750873,-0.72870815,-1.2142488999999999
289,400.0,0.0,2276.0,2276.0,8.0,2276.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9141640999999999,0.110085815,-0.6748571,-1.1114069
290,400.0,0.0,2284.0,2284.0,8.0,2284.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9871257,0.14232709,-0.73303056,-1.3492606000000003
291,440.0,0.0,2292.0,2292.0,8.0,2292.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1090565000000001,0.09211164,-0.8886083,-1.3306763000000001
292,440.0,0.0,2300.0,2300.0,8.0,2300.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.074396,0.10683013,-0.7775973,-1.2503543
293,440.0,0.0,2308.0,2308.0,8.0,2308.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9906282,0.10657774,-0.76655734,-1.3028998
294,440.0,0.0,2316.0,2316.0,8.0,2316.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1505921000000001,0.12957197,-0.9505243,-1.4514303
295,440.0,0.0,2324.0,2324.0,8.0,2324.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0681216,0.09915995,-0.8916596999999999,-1.2551136
296,440.0,0.0,2332.0,2332.0,8.0,2332.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.98839515,0.12318022,-0.7879586,-1.2070524
297,440.0,0.0,2340.0,2340.0,8.0,2340.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.046119,0.11420105400000001,-0.78997606,-1.3131681999999998
298,440.0,0.0,2348.0,2348.0,8.0,2348.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9956729999999999,0.099604346,-0.7790469,-1.1635633
299,440.0,0.0,2356.0,2356.0,8.0,2356.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0631515,0.14478305,-0.81307185,-1.4108415
300,440.0,0.0,2364.0,2364.0,8.0,2364.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0101937,0.08779604,-0.8712907,-1.2350056
301,440.0,0.0,2372.0,2372.0,8.0,2372.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1195602,0.16224575,-0.77104056,-1.4130205
302,440.0,0.0,2380.0,2380.0,8.0,2380.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.149774,0.08673577,-0.9186125,-1.2885893999999998
303,440.0,0.0,2388.0,2388.0,8.0,2388.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1465222,0.11146734,-0.9113519,-1.3808177
304,440.0,0.0,2396.0,2396.0,8.0,2396.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1503856000000001,0.12706825,-0.84561265,-1.4029752
305,440.0,0.0,2404.0,2404.0,8.0,2404.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9323600000000001,0.12133836,-0.6552601,-1.1906244
306,440.0,0.0,2412.0,2412.0,8.0,2412.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9906603999999999,0.10657288,-0.67360413,-1.2009087
307,480.0,0.0,2420.0,2420.0,8.0,2420.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.99428254,0.086136945,-0.8191549,-1.1987834
308,480.0,0.0,2428.0,2428.0,8.0,2428.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0661948,0.12031665,-0.762202,-1.3662336000000002
309,480.0,0.0,2436.0,2436.0,8.0,2436.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1247132,0.13309298,-0.88102365,-1.4925694
310,480.0,0.0,2444.0,2444.0,8.0,2444.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0960318000000002,0.08679341,-0.8909290999999999,-1.329326
311,480.0,0.0,2452.0,2452.0,8.0,2452.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1639163000000001,0.10114854,-0.92424035,-1.3159726999999999
312,480.0,0.0,2460.0,2460.0,8.0,2460.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1247208999999998,0.14274645,-0.8358896,-1.4985739
313,480.0,0.0,2468.0,2468.0,8.0,2468.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0291818000000001,0.12264139,-0.8134821,-1.3334149
314,480.0,0.0,2476.0,2476.0,8.0,2476.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1716757,0.11006217,-0.84655523,-1.3936831
315,480.0,0.0,2484.0,2484.0,8.0,2484.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1366156,0.115386024,-0.9430122999999999,-1.504327
316,480.0,0.0,2492.0,2492.0,8.0,2492.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2133791,0.107620135,-1.0053673,-1.5199577
317,480.0,0.0,2500.0,2500.0,8.0,2500.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1374222999999999,0.09056751,-0.93539053,-1.2516636
318,480.0,0.0,2508.0,2508.0,8.0,2508.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1473576,0.10667732,-0.9458434000000001,-1.4113251
319,480.0,0.0,2516.0,2516.0,8.0,2516.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0770278999999998,0.0822409,-0.97064775,-1.2612783
320,480.0,0.0,2524.0,2524.0,8.0,2524.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1193638000000001,0.09057447,-0.9382497,-1.3413614
321,480.0,0.0,2532.0,2532.0,8.0,2532.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.984345,0.067147955,-0.8642263000000001,-1.1456473999999999
322,480.0,0.0,2537.0,2537.0,5.0,2537.0,0.2,-4.0,-4.0,1.0,,,,,,,,,,,,,,,,-1.9603984,1.3723920125715685,0.0,-3.881592,-1.1799941,0.14289970000000002,-0.8640177,-1.3424625
323,520.0,0.0,2545.0,2545.0,8.0,2545.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0056922,0.119224586,-0.81471163,-1.3315379999999999
324,520.0,0.0,2553.0,2553.0,8.0,2553.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0945662,0.13852058,-0.8318059999999999,-1.4470357
325,520.0,0.0,2561.0,2561.0,8.0,2561.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.180018,0.13653816,-0.9136304,-1.3923656
326,520.0,0.0,2569.0,2569.0,8.0,2569.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1352116,0.09169251,-0.9394942,-1.2813638
327,520.0,0.0,2577.0,2577.0,8.0,2577.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1439711000000001,0.097919345,-0.9542939,-1.3486383
328,520.0,0.0,2585.0,2585.0,8.0,2585.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2225636,0.13529952,-0.9835659,-1.5496807
329,520.0,0.0,2593.0,2593.0,8.0,2593.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1964358,0.0774838,-1.0269504,-1.3521968999999998
330,520.0,0.0,2601.0,2601.0,8.0,2601.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1626003999999999,0.18819147,-0.82477313,-1.3996061000000002
331,520.0,0.0,2609.0,2609.0,8.0,2609.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1219761000000001,0.09804802,-0.8905539000000001,-1.3454883
332,520.0,0.0,2617.0,2617.0,8.0,2617.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0635746000000001,0.105949685,-0.8496495999999999,-1.1983059999999999
333,520.0,0.0,2625.0,2625.0,8.0,2625.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0876455,0.071679905,-0.9230782,-1.2386856000000002
334,520.0,0.0,2633.0,2633.0,8.0,2633.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9392786,0.10060742,-0.73161453,-1.0983938999999998
335,520.0,0.0,2641.0,2641.0,8.0,2641.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0788225,0.10913259,-0.8165319000000001,-1.3013155
336,520.0,0.0,2649.0,2649.0,8.0,2649.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0682707,0.10083785,-0.9181406999999999,-1.2895367
337,520.0,0.0,2657.0,2657.0,8.0,2657.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2082688999999998,0.07904531,-1.0458186999999999,-1.3593779
338,520.0,0.0,2665.0,2665.0,8.0,2665.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0805423,0.12471289,-0.86548334,-1.2926579
339,560.0,0.0,2673.0,2673.0,8.0,2673.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.230319,0.11667971,-0.9644154,-1.517435
340,560.0,0.0,2681.0,2681.0,8.0,2681.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2425700000000002,0.088910885,-1.0798446000000002,-1.4488378
341,560.0,0.0,2689.0,2689.0,8.0,2689.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2988318,0.12496232,-0.951385,-1.4921029
342,560.0,0.0,2697.0,2697.0,8.0,2697.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2460486000000002,0.11643805,-1.0445273000000002,-1.5681633
343,560.0,0.0,2705.0,2705.0,8.0,2705.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1497779,0.09310401,-0.9552809000000001,-1.3622376
344,560.0,0.0,2713.0,2713.0,8.0,2713.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0876595,0.09105274,-0.90549755,-1.2750894
345,560.0,0.0,2721.0,2721.0,8.0,2721.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2816299999999998,0.10178161,-1.0729923000000001,-1.5108601000000002
346,560.0,0.0,2729.0,2729.0,8.0,2729.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1686621000000001,0.08917927,-0.97104746,-1.3558278
347,560.0,0.0,2737.0,2737.0,8.0,2737.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1213826,0.09221978,-0.97531354,-1.314835
348,560.0,0.0,2745.0,2745.0,8.0,2745.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2928385,0.07258822,-1.1466698999999998,-1.4920127
349,560.0,0.0,2753.0,2753.0,8.0,2753.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2760385,0.07362089999999999,-1.1195117,-1.3994708999999999
350,560.0,0.0,2761.0,2761.0,8.0,2761.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2613912,0.11383787,-0.9947215,-1.4885032
351,560.0,0.0,2769.0,2769.0,8.0,2769.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1949531,0.106215835,-1.0237454,-1.3954064
352,560.0,0.0,2777.0,2777.0,8.0,2777.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1549136999999998,0.088918686,-0.9617709000000001,-1.2810393999999998
353,560.0,0.0,2785.0,2785.0,8.0,2785.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2835096000000001,0.10470271,-1.0689294,-1.5119485000000001
354,560.0,0.0,2793.0,2793.0,8.0,2793.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1361251,0.057126563,-1.0262164,-1.2269176000000002
355,600.0,0.0,2801.0,2801.0,8.0,2801.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1526374,0.10870891,-0.9676756,-1.3613275
356,600.0,0.0,2809.0,2809.0,8.0,2809.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3332872,0.11077927,-1.054527,-1.5544988000000002
357,600.0,0.0,2817.0,2817.0,8.0,2817.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1849921,0.100365415,-0.9937223,-1.3812343999999999
358,600.0,0.0,2825.0,2825.0,8.0,2825.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2582617,0.11368819,-1.0697751,-1.4574156
359,600.0,0.0,2833.0,2833.0,8.0,2833.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1847836999999999,0.09561314,-1.0206997,-1.3633103000000002
360,600.0,0.0,2841.0,2841.0,8.0,2841.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2790455,0.10823373,-1.0668855,-1.5303946000000002
361,600.0,0.0,2849.0,2849.0,8.0,2849.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2975426,0.09752879,-1.1282377000000001,-1.5802016
362,600.0,0.0,2857.0,2857.0,8.0,2857.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1211153999999999,0.10857326,-0.94826066,-1.3292905000000002
363,600.0,0.0,2865.0,2865.0,8.0,2865.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3554691,0.13070077,-1.1104121999999998,-1.6509285
